time_begin,time_begin_traj,theta_x,theta_y,vel_x,vel_y,X_throttle,Y_throttle
42.321,42.321,-64.7,3.77,0.0,9.433962264151429,-10.0,10.0
42.374,42.374,-64.7,3.77,0.0,0.0,-10.0,10.0
42.427,42.427,-64.7,4.91,0.0,21.50943396226526,-10.0,10.0
42.482,42.482,-64.7,4.91,0.0,0.0,-10.0,10.0
42.537,42.537,-64.7,3.76,0.0,-20.909090909091024,-10.0,10.0
42.59,42.59,-64.7,5.42,0.0,31.32075471697855,-10.0,10.0
42.643,42.643,-64.7,9.85,0.0,83.58490566038165,-10.0,10.0
42.697,42.697,-64.7,13.32,0.0,64.25925925925684,-10.0,10.0
42.751,42.751,-64.7,12.8,0.0,-9.629629629630523,-10.0,10.0
42.807,42.807,-65.24,12.08,-9.642857142856228,-12.857142857141838,-10.0,10.0
42.862,42.862,-65.24,13.54,0.0,26.545454545454668,-10.0,10.0
42.919,42.919,-65.24,13.54,0.0,0.0,-10.0,10.0
42.974,42.974,-65.75,13.54,-9.272727272727414,0.0,-10.0,10.0
43.027,43.027,-65.75,11.99,0.0,-29.24528301886549,-10.0,10.0
43.085,43.085,-65.21,10.62,9.310344827586341,-23.6206896551725,-10.0,10.0
43.139,43.139,-65.21,12.36,0.0,32.222222222221006,-10.0,10.0
43.193,43.193,-65.21,16.97,0.0,85.37037037037835,-10.0,10.0
43.249,43.249,-65.21,20.51,0.0,63.21428571428069,-10.0,10.0
43.302,43.302,-65.21,19.86,0.0,-12.264150943396897,-10.0,10.0
43.355,43.355,-66.17,19.34,-18.113207547170894,-9.811320754717478,-10.0,10.0
43.409,43.409,-66.17,20.96,0.0,29.99999999999888,-10.0,10.0
43.464,43.464,-66.17,20.41,0.0,-10.000000000000064,-10.0,10.0
43.519,43.519,-66.17,19.24,0.0,-21.272727272727412,-10.0,10.0
43.574,43.574,-66.17,18.28,0.0,-17.454545454545496,-10.0,10.0
43.631,43.631,-66.17,17.16,0.0,-19.649122807016816,-10.0,10.0
43.684,43.684,-65.34,18.88,15.66037735849134,32.45283018868089,-10.0,10.0
43.738,43.738,-65.34,23.25,0.0,80.92592592592288,-10.0,10.0
43.793,43.793,-66.1,26.53,-13.818181818181724,59.63636363636397,-10.0,10.0
43.849,43.849,-66.1,25.8,0.0,-13.035714285714903,-10.0,10.0
43.905,43.905,-66.9,25.14,-14.285714285713343,-11.785714285713343,-10.0,10.0
43.958,43.958,-66.9,26.11,0.0,18.30188679245375,-10.0,10.0
44.011,44.011,-66.9,25.18,0.0,-17.5471698113193,-10.0,10.0
44.066,44.066,-66.9,24.54,0.0,-11.636363636363706,-10.0,10.0
44.123,44.123,-66.9,24.54,0.0,0.0,-10.0,10.0
44.178,44.178,-66.9,23.15,0.0,-25.272727272727412,-10.0,10.0
44.234,44.234,-66.9,24.72,0.0,28.035714285712043,-10.0,10.0
44.29,44.29,-66.9,28.85,0.0,73.7500000000035,-10.0,10.0
44.343,44.343,-66.9,31.55,0.0,50.943396226410876,-10.0,10.0
44.398,44.398,-66.9,30.29,0.0,-22.909090909091056,-10.0,10.0
44.454,44.454,-67.48,28.79,-10.35714285714331,-26.785714285715535,-10.0,10.0
44.507,44.507,-67.48,27.88,0.0,-17.169811320755603,-10.0,10.0
44.561,44.561,-67.48,26.77,0.0,-20.555555555554765,-10.0,10.0
44.618,44.618,-67.48,28.56,0.0,31.40350877192862,-10.0,10.0
44.671,44.671,-67.48,29.99,0.0,26.98113207547308,-10.0,10.0
44.725,44.725,-67.48,29.1,0.0,-16.481481481480802,-10.0,10.0
44.78,44.78,-67.48,30.32,0.0,22.181818181818276,-10.0,10.0
44.836,44.836,-68.01,34.14,-9.464285714286177,68.2142857142889,-10.0,10.0
44.894,44.894,-68.01,36.23,0.0,36.03448275862073,-10.0,10.0
44.949,44.949,-68.01,34.58,0.0,-30.000000000000128,-10.0,10.0
45.002,45.002,-68.01,33.52,0.0,-19.999999999998256,-10.0,10.0
45.057,45.057,-68.01,33.52,0.0,0.0,-10.0,10.0
45.113,45.113,-68.01,32.91,0.0,-10.892857142857768,-10.0,10.0
45.171,45.171,-68.01,34.24,0.0,22.931034482758783,-10.0,10.0
45.227,45.227,-68.53,37.78,-9.285714285714649,63.21428571428865,-10.0,10.0
45.28,45.28,-68.53,39.93,0.0,40.56603773584568,-10.0,10.0
45.334,45.334,-68.53,38.41,0.0,-28.14814814814714,-10.0,10.0
45.389,45.389,-68.53,36.97,0.0,-26.181818181818276,-10.0,10.0
45.446,45.446,-68.53,36.25,0.0,-12.631578947369498,-10.0,10.0
45.503,45.503,-68.0,35.25,9.298245614034755,-17.543859649122144,-10.0,10.0
45.562,45.562,-68.0,36.82,0.0,26.610169491526555,-10.0,10.0
45.618,45.618,-68.66,39.28,-11.78571428571328,43.92857142856792,-10.0,10.0
45.675,45.675,-68.66,41.15,0.0,32.80701754386245,-10.0,10.0
45.732,45.732,-68.66,42.72,0.0,27.543859649121767,0.0,0.0
45.785,45.785,-67.99,42.72,12.641509433962947,0.0,0.0,0.0
45.838,45.838,-67.99,40.79,0.0,-36.41509433961963,0.0,0.0
45.89,45.89,-67.99,40.15,0.0,-12.307692307692413,0.0,0.0
45.945,45.945,-67.99,40.15,0.0,0.0,0.0,0.0
45.998,45.998,-67.99,40.15,0.0,0.0,0.0,0.0
46.052,46.052,-67.99,39.64,0.0,-9.44444444444405,0.0,0.0
46.106,46.106,-67.99,39.64,0.0,0.0,0.0,0.0
46.16,46.16,-67.42,38.95,10.555555555556419,-12.777777777778933,0.0,0.0
46.212,46.212,-67.42,38.95,0.0,0.0,0.0,0.0
46.265,46.265,-67.42,38.39,0.0,-10.566037735849644,0.0,0.0
46.319,46.319,-66.84,38.39,10.740740740740302,0.0,0.0,0.0
46.371,46.371,-66.84,38.39,0.0,0.0,0.0,0.0
46.424,46.424,-66.26,37.75,10.943396226415626,-12.07547169811384,0.0,0.0
46.48,46.48,-66.26,37.75,0.0,0.0,0.0,0.0
46.535,46.535,-66.26,37.22,0.0,-9.636363636363706,0.0,0.0
46.587,46.587,-65.59,37.22,12.884615384613756,0.0,0.0,0.0
46.64,46.64,-65.59,36.55,0.0,-12.641509433962947,0.0,0.0
46.693,46.693,-65.06,36.55,10.000000000000536,0.0,0.0,0.0
46.746,46.746,-65.06,35.99,0.0,-10.566037735848093,0.0,0.0
46.799,46.799,-64.35,35.99,13.39622641509518,0.0,0.0,0.0
46.852,46.852,-63.82,35.34,10.000000000000401,-12.264150943396832,0.0,0.0
46.904,46.904,-63.82,35.34,0.0,0.0,0.0,0.0
46.958,46.958,-63.82,34.68,0.0,-12.222222222223436,0.0,0.0
47.011,47.011,-63.82,34.68,0.0,0.0,0.0,0.0
47.063,47.063,-62.96,33.72,16.538461538461654,-18.46153846153862,0.0,0.0
47.116,47.116,-62.96,33.72,0.0,0.0,0.0,0.0
47.172,47.172,-62.29,33.04,11.964285714286303,-12.142857142857705,0.0,0.0
47.224,47.224,-62.29,33.04,0.0,0.0,0.0,0.0
47.278,47.278,-62.29,32.3,0.0,-13.703703703703221,0.0,0.0
47.33,47.33,-61.59,32.3,13.461538461538483,0.0,0.0,0.0
47.383,47.383,-61.59,31.63,0.0,-12.641509433961184,0.0,0.0
47.437,47.437,-61.06,31.63,9.814814814815755,0.0,0.0,0.0
47.489,47.489,-61.06,30.75,0.0,-16.923076923077033,0.0,0.0
47.542,47.542,-60.21,30.75,16.037735849055306,0.0,0.0,0.0
47.595,47.595,-60.21,29.94,0.0,-15.283018867925291,0.0,0.0
47.648,47.648,-59.55,29.94,12.452830188678286,0.0,0.0,0.0
47.701,47.701,-59.55,29.36,0.0,-10.943396226415693,0.0,0.0
47.754,47.754,-58.99,29.36,10.566037735849509,0.0,0.0,0.0
47.806,47.806,-58.99,28.47,0.0,-17.11538461538476,0.0,0.0
47.86,47.86,-58.43,28.47,10.37037037037002,0.0,0.0,0.0
47.913,47.913,-58.43,27.74,0.0,-13.773584905661094,0.0,0.0
47.965,47.965,-57.78,27.74,12.49999999999836,0.0,0.0,0.0
48.018,48.018,-57.78,26.98,0.0,-14.339622641510134,0.0,0.0
48.072,48.072,-57.13,26.98,12.037037037036555,0.0,0.0,0.0
48.124,48.124,-57.13,26.09,0.0,-17.11538461538476,0.0,0.0
48.177,48.177,-56.38,26.09,14.150943396227143,0.0,0.0,0.0
48.23,48.23,-56.38,25.4,0.0,-13.018867924528996,0.0,0.0
48.284,48.284,-55.69,25.4,12.777777777777382,0.0,0.0,0.0
48.336,48.336,-55.69,24.79,0.0,-11.73076923076931,0.0,0.0
48.389,48.389,-55.69,24.79,0.0,0.0,0.0,0.0
48.442,48.442,-54.92,24.08,14.528301886793125,-13.396226415095045,0.0,0.0
48.495,48.495,-54.92,24.08,0.0,0.0,0.0,0.0
48.55,48.55,-54.11,23.34,14.727272727272844,-13.454545454545496,0.0,0.0
48.602,48.602,-54.11,23.34,0.0,0.0,0.0,0.0
48.655,48.655,-53.6,22.53,9.62264150943313,-15.283018867923243,0.0,0.0
48.709,48.709,-53.6,22.53,0.0,0.0,0.0,0.0
48.763,48.763,-53.05,22.53,10.185185185186219,0.0,0.0,0.0
48.816,48.816,-53.05,21.69,0.0,-15.849056603772274,0.0,0.0
48.868,48.868,-53.05,21.16,0.0,-10.192307692307793,0.0,0.0
48.922,48.922,-52.34,21.16,13.148148148149264,0.0,0.0,0.0
48.975,48.975,-52.34,20.62,0.0,-10.188679245282161,0.0,0.0
49.028,49.028,-52.34,20.62,0.0,0.0,0.0,0.0
49.082,49.082,-51.55,20.07,14.629629629629191,-10.185185185184812,0.0,0.0
49.135,49.135,-51.55,20.07,0.0,0.0,0.0,0.0
49.188,49.188,-51.01,19.15,10.188679245282161,-17.358490566036334,0.0,0.0
49.241,49.241,-51.01,19.15,0.0,0.0,0.0,0.0
49.293,49.293,-50.42,18.59,11.346153846153863,-10.769230769230827,0.0,0.0
49.35,49.35,-50.42,18.59,0.0,0.0,0.0,0.0
49.403,49.403,-49.72,17.88,13.207547169812054,-13.396226415095045,0.0,0.0
49.455,49.455,-49.72,17.88,0.0,0.0,0.0,0.0
49.508,49.508,-49.0,17.22,13.584905660376215,-12.45283018867822,0.0,0.0
49.562,49.562,-49.0,17.22,0.0,0.0,0.0,0.0
49.614,49.614,-48.44,16.67,10.769230769230896,-10.576923076923103,0.0,0.0
49.667,49.667,-48.44,16.67,0.0,0.0,0.0,0.0
49.72,49.72,-47.9,16.07,10.188679245283527,-11.320754716981742,0.0,0.0
49.772,49.772,-47.9,16.07,0.0,0.0,0.0,0.0
49.826,49.826,-47.9,15.45,0.0,-11.481481481481065,0.0,0.0
49.881,49.881,-47.22,15.45,12.363636363636422,0.0,0.0,0.0
49.933,49.933,-47.22,14.86,0.0,-11.34615384615393,0.0,0.0
49.986,49.986,-47.22,14.86,0.0,0.0,0.0,0.0
50.04,50.04,-46.62,14.21,11.111111111110716,-12.037037037036555,0.0,0.0
50.092,50.092,-46.62,14.21,0.0,0.0,0.0,0.0
50.145,50.145,-46.62,13.52,0.0,-13.018867924527251,0.0,0.0
50.201,50.201,-45.86,13.52,13.57142857142917,0.0,0.0,0.0
50.254,50.254,-45.86,12.92,0.0,-11.320754716981709,0.0,0.0
50.306,50.306,-45.32,12.92,10.384615384615447,0.0,0.0,0.0
50.359,50.359,-45.32,12.32,0.0,-11.32075471698019,0.0,0.0
50.414,50.414,-44.67,12.32,11.818181818181854,0.0,0.0,0.0
50.467,50.467,-44.67,12.32,0.0,0.0,0.0,0.0
50.519,50.519,-44.12,11.67,10.57692307692324,-12.500000000000103,0.0,0.0
50.572,50.572,-44.12,11.67,0.0,0.0,0.0,0.0
50.625,50.625,-43.46,11.07,12.452830188679822,-11.320754716981709,0.0,0.0
50.681,50.681,-43.46,11.07,0.0,0.0,0.0,0.0
50.734,50.734,-43.46,10.51,0.0,-10.566037735848193,0.0,0.0
50.839,50.839,-42.81,10.51,6.190476190476361,0.0,0.0,0.0
50.945,50.945,-42.31,9.75,4.716981132075398,-7.1698113207546035,0.0,0.0
50.998,50.998,-41.66,9.75,12.264150943396965,0.0,0.0,0.0
51.05,51.05,-41.66,9.01,0.0,-14.230769230769344,0.0,0.0
51.104,51.104,-41.15,9.01,9.44444444444405,0.0,0.0,0.0
51.157,51.157,-41.15,8.47,0.0,-10.188679245283527,0.0,0.0
51.209,51.209,-41.15,8.47,0.0,0.0,0.0,0.0
51.262,51.262,-40.38,7.91,14.528301886793125,-10.56603773584961,0.0,0.0
51.315,51.315,-40.38,7.91,0.0,0.0,0.0,0.0
51.368,51.368,-40.38,7.91,0.0,0.0,0.0,0.0
51.421,51.421,-39.81,7.91,10.754716981132635,0.0,0.0,0.0
51.473,51.473,-39.81,7.24,0.0,-12.884615384615483,0.0,0.0
51.528,51.528,-39.81,7.24,0.0,0.0,0.0,0.0
51.581,51.581,-39.07,6.71,13.96226415094228,-9.99999999999918,0.0,0.0
51.633,51.633,-39.07,6.71,0.0,0.0,0.0,0.0
51.686,51.686,-38.51,6.71,10.566037735849644,0.0,0.0,0.0
51.739,51.739,-38.51,6.06,0.0,-12.264150943396864,0.0,0.0
51.792,51.792,-38.51,6.06,0.0,0.0,0.0,0.0
51.845,51.845,-38.51,6.06,0.0,0.0,0.0,0.0
51.897,51.897,-37.86,5.39,12.500000000000068,-12.884615384615483,0.0,0.0
51.951,51.951,-37.86,5.39,0.0,0.0,0.0,0.0
52.003,52.003,-37.21,5.39,12.500000000000068,0.0,0.0,0.0
52.056,52.056,-37.21,5.39,0.0,0.0,0.0,0.0
52.109,52.109,-37.21,4.73,0.0,-12.452830188678202,0.0,0.0
52.161,52.161,-36.64,4.73,10.96153846153855,0.0,0.0,0.0
52.215,52.215,-36.64,4.73,0.0,0.0,0.0,0.0
52.267,52.267,-36.64,4.07,0.0,-12.692307692307793,0.0,0.0
52.32,52.32,-35.91,4.07,13.773584905661162,0.0,0.0,0.0
52.373,52.373,-35.91,4.07,0.0,0.0,0.0,0.0
52.426,52.426,-35.91,4.07,0.0,0.0,0.0,0.0
52.479,52.479,-35.31,4.07,11.320754716981607,0.0,0.0,0.0
52.532,52.532,-35.31,3.36,0.0,-13.396226415095038,0.0,0.0
52.584,52.584,-35.31,3.36,0.0,0.0,0.0,0.0
52.638,52.638,-34.7,3.36,11.296296296297344,0.0,0.0,0.0
52.69,52.69,-34.7,3.36,0.0,0.0,0.0,0.0
52.743,52.743,-34.7,2.71,0.0,-12.264150943395212,0.0,0.0
52.796,52.796,-34.12,2.71,10.943396226415759,0.0,0.0,0.0
52.849,52.849,-34.12,2.71,0.0,0.0,0.0,0.0
52.903,52.903,-34.12,2.71,0.0,0.0,0.0,0.0
52.955,52.955,-33.62,2.17,9.61538461538469,-10.384615384615465,0.0,0.0
53.008,53.008,-33.62,2.17,0.0,0.0,0.0,0.0
53.061,53.061,-33.62,2.17,0.0,0.0,0.0,0.0
53.114,53.114,-33.62,1.61,0.0,-10.566037735849598,0.0,0.0
53.167,53.167,-33.05,1.61,10.754716981131192,0.0,0.0,0.0
53.219,53.219,-33.05,1.61,0.0,0.0,0.0,0.0
53.273,53.273,-32.47,1.61,10.740740740740302,0.0,0.0,0.0
53.325,53.325,-32.47,1.61,0.0,0.0,0.0,0.0
53.378,53.378,-32.47,1.0,0.0,-11.509433962264746,0.0,0.0
53.431,53.431,-32.47,1.0,0.0,0.0,0.0,0.0
53.483,53.483,-31.9,1.0,10.96153846153855,0.0,0.0,0.0
53.537,53.537,-31.9,0.49,0.0,-9.444444444444088,0.0,0.0
53.589,53.589,-31.9,0.49,0.0,0.0,0.0,0.0
53.642,53.642,-31.29,0.49,11.50943396226319,0.0,0.0,0.0
53.695,53.695,-31.29,0.49,0.0,0.0,0.0,0.0
53.748,53.748,-31.29,-0.02,0.0,-9.622641509434457,0.0,0.0
53.801,53.801,-31.29,-0.02,0.0,0.0,0.0,0.0
53.853,53.853,-30.77,-0.02,10.000000000000068,0.0,0.0,0.0
53.906,53.906,-30.77,-0.02,0.0,0.0,0.0,0.0
53.96,53.96,-30.77,-0.02,0.0,0.0,0.0,0.0
54.012,54.012,-30.26,-0.02,9.807692307692344,0.0,0.0,0.0
54.065,54.065,-30.26,-0.71,0.0,-13.018867924528971,0.0,0.0
54.117,54.117,-30.26,-0.71,0.0,0.0,0.0,0.0
54.171,54.171,-29.72,-0.71,9.999999999999671,0.0,0.0,0.0
54.224,54.224,-29.72,-0.71,0.0,0.0,0.0,0.0
54.277,54.277,-29.72,-0.71,0.0,0.0,0.0,0.0
54.329,54.329,-29.72,-0.71,0.0,0.0,0.0,0.0
54.383,54.383,-29.21,-1.4,9.44444444444405,-12.777777777777292,0.0,0.0
54.435,54.435,-29.21,-1.4,0.0,0.0,0.0,0.0
54.488,54.488,-29.21,-1.4,0.0,0.0,0.0,0.0
54.541,54.541,-29.21,-1.4,0.0,0.0,0.0,0.0
54.593,54.593,-29.21,-1.91,0.0,-9.807692307691044,0.0,0.0
54.647,54.647,-28.64,-1.91,10.55555555555655,0.0,0.0,0.0
54.7,54.7,-28.64,-1.91,0.0,0.0,0.0,0.0
54.752,54.752,-28.64,-1.91,0.0,0.0,0.0,0.0
54.805,54.805,-28.64,-1.91,0.0,0.0,0.0,0.0
54.859,54.859,-28.12,-2.44,9.629629629629257,-9.814814814814444,0.0,0.0
54.912,54.912,-28.12,-2.44,0.0,0.0,0.0,0.0
54.964,54.964,-28.12,-2.44,0.0,0.0,0.0,0.0
55.017,55.017,-28.12,-2.44,0.0,0.0,0.0,0.0
55.07,55.07,-28.12,-2.95,0.0,-9.622641509434462,0.0,0.0
55.123,55.123,-27.52,-2.95,11.320754716981742,0.0,0.0,0.0
55.176,55.176,-27.52,-2.95,0.0,0.0,0.0,0.0
55.229,55.229,-27.52,-2.95,0.0,0.0,0.0,0.0
55.283,55.283,-27.52,-2.95,0.0,0.0,0.0,0.0
55.335,55.335,-26.9,-2.95,11.923076923077033,0.0,0.0,0.0
55.388,55.388,-26.9,-3.53,0.0,-10.94339622641565,0.0,0.0
55.44,55.44,-26.9,-3.53,0.0,0.0,0.0,0.0
55.494,55.494,-26.9,-3.53,0.0,0.0,0.0,0.0
55.547,55.547,-26.9,-3.53,0.0,0.0,0.0,0.0
55.599,55.599,-26.9,-3.53,0.0,0.0,0.0,0.0
55.652,55.652,-26.4,-3.53,9.433962264150164,0.0,0.0,0.0
55.706,55.706,-26.4,-3.53,0.0,0.0,0.0,0.0
55.758,55.758,-26.4,-4.07,0.0,-10.384615384615474,0.0,0.0
55.811,55.811,-26.4,-4.07,0.0,0.0,0.0,0.0
55.863,55.863,-25.86,-4.07,10.384615384615447,0.0,0.0,0.0
55.916,55.916,-25.86,-4.07,0.0,0.0,0.0,0.0
55.97,55.97,-25.86,-4.07,0.0,0.0,0.0,0.0
56.022,56.022,-25.86,-4.07,0.0,0.0,0.0,0.0
56.076,56.076,-25.86,-4.59,0.0,-9.629629629629257,0.0,0.0
56.129,56.129,-25.3,-4.59,10.566037735849577,0.0,0.0,0.0
56.182,56.182,-25.3,-4.59,0.0,0.0,0.0,0.0
56.235,56.235,-25.3,-5.09,0.0,-9.433962264151429,0.0,0.0
56.289,56.289,-25.3,-5.09,0.0,0.0,0.0,0.0
56.341,56.341,-24.8,-5.09,9.61538461538469,0.0,0.0,0.0
56.395,56.395,-24.8,-5.09,0.0,0.0,0.0,0.0
56.448,56.448,-24.8,-5.09,0.0,0.0,0.0,0.0
56.501,56.501,-24.8,-5.09,0.0,0.0,0.0,0.0
56.554,56.554,-24.8,-5.09,0.0,0.0,0.0,0.0
56.608,56.608,-24.8,-5.09,0.0,0.0,0.0,0.0
56.661,56.661,-24.3,-5.09,9.433962264150164,0.0,0.0,0.0
56.713,56.713,-24.3,-5.69,0.0,-11.538461538461638,0.0,0.0
56.766,56.766,-24.3,-5.69,0.0,0.0,0.0,0.0
56.819,56.819,-24.3,-5.69,0.0,0.0,0.0,0.0
56.872,56.872,-24.3,-5.69,0.0,0.0,0.0,0.0
56.925,56.925,-24.3,-5.69,0.0,0.0,0.0,0.0
56.977,56.977,-24.3,-5.69,0.0,0.0,0.0,0.0
57.031,57.031,-24.3,-5.69,0.0,0.0,0.0,0.0
57.084,57.084,-23.69,-5.69,11.50943396226319,0.0,0.0,0.0
57.136,57.136,-23.69,-5.69,0.0,0.0,0.0,0.0
57.189,57.189,-23.69,-6.31,0.0,-11.698113207547758,0.0,0.0
57.243,57.243,-23.69,-6.31,0.0,0.0,0.0,0.0
57.296,57.296,-23.69,-6.31,0.0,0.0,0.0,0.0
57.348,57.348,-23.69,-6.31,0.0,0.0,0.0,0.0
57.401,57.401,-23.69,-6.31,0.0,0.0,0.0,0.0
57.455,57.455,-23.69,-6.31,0.0,0.0,0.0,0.0
